1755066600000000,119165.43000000,119336.00000000,119165.43000000,119180.00000000,77.30629000,1755067499999999,9221273.67518040,18084,37.71137000,4497944.34611150,0
1755067500000000,119180.01000000,119416.22000000,119135.37000000,119410.01000000,95.19717000,1755068399999999,11358208.93212980,20534,60.86376000,7261382.42156570,0
1755068400000000,119410.01000000,119478.47000000,119343.34000000,119343.34000000,138.79422000,1755069299999999,16574267.29592610,20944,71.62963000,8554122.26532040,0
1755069300000000,119343.35000000,119420.46000000,119322.88000000,119400.00000000,52.69759000,1755070199999999,6291126.10506550,10705,26.17618000,3124939.87018760,0
1755070200000000,119400.01000000,119417.27000000,119290.01000000,119327.36000000,100.05143000,1755071099999999,11939843.81442870,14687,43.12362000,5146132.55139870,0
1755071100000000,119327.35000000,119638.55000000,119303.41000000,119580.40000000,237.42609000,1755071999999999,28368612.13475310,17729,167.85767000,20057262.79744410,0
1755072000000000,119580.40000000,119869.72000000,119446.22000000,119786.76000000,335.23076000,1755072899999999,40121686.95979130,29941,244.49414000,29261668.30040200,0
1755072900000000,119786.75000000,119870.41000000,119700.25000000,119820.39000000,173.14071000,1755073799999999,20737458.55935370,31770,77.21609000,9248117.51289400,0
1755073800000000,119820.39000000,119951.78000000,119820.39000000,119942.80000000,202.89576000,1755074699999999,24326525.69752180,17472,118.16061000,14166290.08874760,0
1755074700000000,119942.79000000,120044.50000000,119828.01000000,120044.49000000,163.47482000,1755075599999999,19606833.44556280,25520,91.66275000,10994742.66371030,0
1755075600000000,120044.50000000,120169.76000000,119948.01000000,120169.75000000,182.57435000,1755076499999999,21919447.59362960,24468,93.44341000,11218734.10013830,0
1755076500000000,120169.76000000,120169.76000000,119771.88000000,119854.11000000,181.80499000,1755077399999999,21810174.26362330,27348,46.58834000,5589874.83040330,0
1755077400000000,119854.11000000,120072.44000000,119854.11000000,120023.99000000,110.62799000,1755078299999999,13273121.45435480,17569,49.40001000,5926772.75666670,0
1755078300000000,120023.99000000,120161.15000000,120021.10000000,120116.02000000,200.00711000,1755079199999999,24017661.94072560,23312,118.66340000,14249666.44699130,0
1755079200000000,120116.02000000,120459.81000000,120047.58000000,120395.98000000,405.23546000,1755080099999999,48739626.25765040,43485,261.96792000,31512461.18228970,0
1755080100000000,120395.99000000,120495.00000000,120304.23000000,120389.97000000,266.38040000,1755080999999999,32072129.20233760,36619,128.37191000,15455996.88760460,0
1755081000000000,120389.98000000,120484.00000000,120366.86000000,120460.35000000,157.32368000,1755081899999999,18944860.76512970,21944,64.46431000,7762755.75620300,0
1755081900000000,120460.35000000,120496.00000000,120391.66000000,120496.00000000,102.40437000,1755082799999999,12335094.03385160,14240,62.87063000,7573047.01019930,0
1755082800000000,120496.00000000,120700.00000000,120462.24000000,120634.74000000,246.92234000,1755083699999999,29778123.86040110,30492,153.66198000,18529123.49327030,0
1755083700000000,120634.74000000,120729.80000000,120432.21000000,120667.02000000,254.43379000,1755084599999999,30688614.51674480,32737,124.55458000,15024236.11743080,0
1755084600000000,120667.02000000,120732.94000000,120580.00000000,120714.28000000,128.84119000,1755085499999999,15547390.74927660,23345,74.22554000,8956942.34711260,0
1755085500000000,120714.29000000,120726.94000000,120570.41000000,120570.41000000,101.88756000,1755086399999999,12293897.60830590,13893,33.03982000,3986854.19523750,0
1755086400000000,120570.41000000,120686.00000000,120378.77000000,120466.93000000,187.34346000,1755087299999999,22581873.03307240,25593,85.56872000,10313965.30797960,0
1755087300000000,120466.93000000,120599.89000000,120466.93000000,120544.59000000,162.85475000,1755088199999999,19632223.22384650,18508,91.51284000,11031422.57584780,0
1755088200000000,120544.60000000,120616.00000000,120424.96000000,120527.68000000,285.94013000,1755089099999999,34464587.28272830,29687,115.69870000,13945253.17681250,0
1755089100000000,120527.68000000,120549.38000000,120209.51000000,120273.72000000,275.04294000,1755089999999999,33106117.10432580,36792,93.93997000,11304372.34342950,0
1755090000000000,120273.72000000,120549.79000000,120212.21000000,120500.88000000,194.29075000,1755090899999999,23388739.21881180,27323,114.80308000,13821486.31281380,0
1755090900000000,120500.89000000,120768.45000000,120477.18000000,120644.00000000,329.75906000,1755091799999999,39775934.88993150,33797,174.34385000,21030243.54179550,0
1755091800000000,120644.01000000,120759.07000000,120106.02000000,120344.02000000,357.11269000,1755092699999999,43029684.68099530,75824,165.07888000,19888169.61586040,0
1755092700000000,120344.03000000,122051.99000000,120294.04000000,121767.97000000,1504.31748000,1755093599999999,182818162.53173870,189557,922.03850000,112049237.89018050,0
1755093600000000,121767.97000000,122200.00000000,121753.26000000,122070.75000000,752.38146000,1755094499999999,91797196.20214360,138550,374.94782000,45749615.05090830,0
1755094500000000,122070.75000000,122155.76000000,121429.36000000,121706.63000000,872.37727000,1755095399999999,106241861.49119050,135667,344.60772000,41971354.98628530,0
1755095400000000,121706.62000000,121918.06000000,121490.42000000,121649.70000000,293.21208000,1755096299999999,35684932.03076620,71573,106.21898000,12926814.59997550,0
1755096300000000,121649.69000000,121649.69000000,120759.37000000,120890.73000000,562.02939000,1755097199999999,68076231.54882010,104127,218.37825000,26442566.22614810,0
1755097200000000,120890.74000000,121240.84000000,120810.11000000,120978.72000000,366.91853000,1755098099999999,44416726.59129260,94584,182.98344000,22152436.50801090,0
1755098100000000,120978.72000000,120978.73000000,120309.73000000,120571.61000000,497.08221000,1755098999999999,59928250.49214720,112979,208.38331000,25120612.24250050,0
1755099000000000,120571.61000000,121343.06000000,120452.00000000,121332.11000000,355.29234000,1755099899999999,42940046.68135030,75623,183.84804000,22234184.78508170,0
1755099900000000,121332.11000000,121332.11000000,120886.21000000,120920.62000000,232.71743000,1755100799999999,28191193.92694040,53234,65.71425000,7961309.69330240,0
1755100800000000,120920.61000000,121508.64000000,120920.61000000,121508.64000000,194.50886000,1755101699999999,23592981.67150320,38700,114.26219000,13858698.49264250,0
1755101700000000,121508.64000000,121721.30000000,121504.00000000,121538.15000000,250.10499000,1755102599999999,30421248.18038330,54875,123.20358000,14985463.20080620,0
1755102600000000,121538.15000000,121700.00000000,121327.72000000,121327.72000000,140.24331000,1755103499999999,17043140.78447910,53994,59.79021000,7265916.79868840,0
1755103500000000,121327.72000000,121480.97000000,121259.19000000,121421.77000000,119.85761000,1755104399999999,14548127.34623450,46282,59.37160000,7206656.14107610,0
1755104400000000,121421.77000000,121699.99000000,121421.76000000,121603.46000000,221.47361000,1755105299999999,26925393.80870140,41645,157.20092000,19112157.12375920,0
1755105300000000,121603.46000000,121850.31000000,121585.21000000,121792.00000000,229.89855000,1755106199999999,27987471.84553860,29687,174.34228000,21223564.29750960,0
1755106200000000,121792.00000000,121829.67000000,121560.00000000,121604.17000000,289.32526000,1755107099999999,35204216.60276910,33738,224.48086000,27315049.49067480,0
1755107100000000,121604.16000000,121887.53000000,121528.55000000,121823.24000000,194.20645000,1755107999999999,23646960.16474240,32508,141.56476000,17238731.52850230,0
1755108000000000,121823.25000000,121954.51000000,121638.23000000,121908.97000000,171.22537000,1755108899999999,20859859.58612600,41870,94.76370000,11545656.73491990,0
1755108900000000,121908.98000000,121935.01000000,121583.31000000,121627.74000000,235.53895000,1755109799999999,28667081.41454450,32619,127.64770000,15531564.44917940,0
1755109800000000,121627.73000000,121877.31000000,121429.36000000,121504.73000000,341.09368000,1755110699999999,41508433.21691640,64022,197.49936000,24040072.32180650,0
1755110700000000,121504.72000000,121711.69000000,121460.67000000,121639.20000000,143.38126000,1755111599999999,17434745.08586760,31857,102.57297000,12472887.04661170,0
1755111600000000,121639.19000000,122000.00000000,121524.27000000,121934.01000000,270.48510000,1755112499999999,32945692.00582400,47840,189.29955000,23057294.71907570,0
1755112500000000,121934.00000000,122547.54000000,121932.00000000,122358.00000000,725.88234000,1755113399999999,88780286.33589390,65579,445.59494000,54493395.57887430,0
1755113400000000,122358.00000000,122555.00000000,122220.48000000,122423.90000000,253.31485000,1755114299999999,31002105.97268050,49311,138.17083000,16909570.08322260,0
1755114300000000,122423.89000000,122839.47000000,122423.89000000,122744.21000000,387.36138000,1755115199999999,47512424.03720660,52049,239.40781000,29360668.49760660,0
1755115200000000,122744.22000000,122842.72000000,122464.34000000,122802.28000000,251.22848000,1755116099999999,30822024.80248850,57940,86.54000000,10618128.44438640,0
1755116100000000,122802.28000000,122802.28000000,122559.00000000,122613.39000000,162.50747000,1755116999999999,19930855.92851170,29671,75.78387000,9293396.48738180,0
1755117000000000,122613.39000000,122807.27000000,122613.39000000,122807.27000000,190.80140000,1755117899999999,23419249.25090200,23900,79.63594000,9773705.17065630,0
1755117900000000,122807.27000000,122973.00000000,122798.04000000,122904.01000000,234.96663000,1755118799999999,28878957.48471490,26480,136.57777000,16785524.90097830,0
1755118800000000,122904.01000000,123000.00000000,122666.32000000,122723.76000000,380.70572000,1755119699999999,46782734.91320620,61965,187.80825000,23084770.29543920,0
1755119700000000,122723.76000000,122944.66000000,122684.00000000,122689.19000000,189.06304000,1755120599999999,23222827.35659600,39308,90.71907000,11143533.62498290,0
1755120600000000,122689.18000000,122830.00000000,122450.02000000,122465.16000000,247.00159000,1755121499999999,30295372.35859690,37129,103.24041000,12663125.63129460,0
1755121500000000,122465.17000000,122638.82000000,122298.20000000,122561.16000000,249.65719000,1755122399999999,30582251.50689530,41540,104.58337000,12809902.61481670,0
1755122400000000,122561.17000000,122970.86000000,122561.16000000,122970.86000000,259.51224000,1755123299999999,31883679.82931260,45321,112.57574000,13829540.72541690,0
1755123300000000,122970.86000000,123046.61000000,122842.80000000,122941.92000000,254.83220000,1755124199999999,31334222.69675850,36294,171.32572000,21067514.75276220,0
1755124200000000,122941.93000000,123584.41000000,122910.62000000,123518.76000000,510.23731000,1755125099999999,62909528.06011650,56206,358.33442000,44179935.69733270,0
1755125100000000,123518.76000000,123637.68000000,122903.85000000,122954.03000000,366.11239000,1755125999999999,45156678.48076210,61749,168.37347000,20775597.80941850,0
1755126000000000,122954.03000000,123176.85000000,122907.05000000,123000.00000000,161.02154000,1755126899999999,19810057.11924380,35779,76.82304000,9450959.23692610,0
1755126900000000,123000.00000000,123310.63000000,122957.02000000,123310.62000000,131.14561000,1755127799999999,16153729.85553160,18343,63.43076000,7813145.48016030,0
1755127800000000,123310.62000000,123667.79000000,123310.62000000,123458.01000000,213.20800000,1755128699999999,26333185.30127860,43293,134.00040000,16548985.74885400,0
1755128700000000,123458.00000000,123573.83000000,123280.10000000,123306.43000000,113.20706000,1755129599999999,13972467.05737910,23207,42.61601000,5260198.78842250,0
1755129600000000,123306.44000000,123862.18000000,123251.90000000,123862.18000000,409.84465000,1755130499999999,50672340.04008500,48660,233.43361000,28858001.92055050,0
1755130500000000,123862.17000000,124250.00000000,123659.75000000,124243.32000000,483.01792600,1755131399999999,59859522.45011970,76747,251.30446600,31153615.30591430,0
1755131400000000,124243.31000000,124474.00000000,123666.01000000,123737.25000000,544.72667000,1755132299999999,67598471.39356610,104821,237.29810000,29454779.11425890,0
1755132300000000,123737.25000000,123847.84000000,123489.84000000,123847.83000000,226.46243000,1755133199999999,28007185.35613700,50674,95.68161000,11833124.35274080,0
1755133200000000,123847.82000000,123946.46000000,123596.53000000,123609.52000000,214.57474000,1755134099999999,26560240.28774670,43996,82.52309000,10214986.53695960,0
1755134100000000,123609.53000000,123738.74000000,123387.52000000,123571.14000000,184.65099000,1755134999999999,22813067.53285560,53911,74.57285000,9213520.82872890,0
1755135000000000,123571.14000000,123785.00000000,123519.77000000,123574.99000000,159.89745000,1755135899999999,19766257.43184290,29801,93.15289000,11513587.58527870,0
1755135900000000,123574.99000000,123575.00000000,123337.66000000,123337.67000000,101.94893000,1755136799999999,12587056.32505510,23134,36.79626000,4543113.92208510,0
1755136800000000,123337.66000000,123590.90000000,123337.65000000,123368.33000000,212.13996000,1755137699999999,26191348.42402060,23757,84.69857000,10457352.97211000,0
1755137700000000,123368.34000000,123456.44000000,123250.50000000,123316.55000000,142.33933000,1755138599999999,17555727.98607870,28543,41.21362000,5083368.55464450,0
1755138600000000,123316.55000000,123596.25000000,123295.21000000,123579.26000000,124.28413000,1755139499999999,15343094.95191560,24951,63.11215000,7791936.94848480,0
1755139500000000,123579.26000000,123689.98000000,123507.57000000,123662.53000000,193.13371000,1755140399999999,23874874.11452680,28446,94.27233000,11652941.74047810,0
1755140400000000,123662.53000000,123849.98000000,123598.49000000,123764.76000000,124.92886000,1755141299999999,15458282.20932080,20690,68.19798000,8438189.55356900,0
1755141300000000,123764.75000000,123764.76000000,123552.24000000,123572.00000000,105.90996000,1755142199999999,13094112.57374230,18010,46.47510000,5745539.85086840,0
1755142200000000,123572.00000000,123582.83000000,123400.00000000,123524.87000000,140.35439000,1755143099999999,17332850.07913280,23636,65.48330000,8086604.83085440,0
1755143100000000,123524.86000000,123532.80000000,123295.21000000,123337.14000000,113.46219000,1755143999999999,14002186.72195120,17754,39.96139000,4932360.46280100,0
1755144000000000,123337.14000000,123428.60000000,123125.29000000,123126.38000000,161.01401000,1755144899999999,19853456.41567490,26751,53.14686000,6554708.23487680,0
1755144900000000,123126.39000000,123377.55000000,123116.10000000,123314.18000000,138.10138000,1755145799999999,17029716.27946510,26079,75.29200000,9284539.72031590,0
1755145800000000,123314.19000000,123326.97000000,123124.01000000,123203.34000000,122.48931000,1755146699999999,15093382.09585000,25762,49.34330000,6080064.01796020,0
1755146700000000,123203.35000000,123203.35000000,123001.46000000,123003.17000000,149.69391000,1755147599999999,18428547.87270850,20938,49.92387000,6146075.61775490,0
1755147600000000,123003.17000000,123123.60000000,122850.21000000,122879.73000000,157.71659000,1755148499999999,19397034.76461690,26584,55.99168000,6885726.92738580,0
1755148500000000,122879.74000000,123000.00000000,122705.48000000,122705.49000000,135.07413000,1755149399999999,16594580.54099800,22266,42.42175000,5212966.04818400,0
1755149400000000,122705.48000000,122800.00000000,122543.86000000,122570.84000000,259.98137000,1755150299999999,31883875.60695890,29796,134.21415000,16459317.40055420,0
1755150300000000,122570.84000000,122616.51000000,122080.00000000,122134.76000000,279.33273000,1755151199999999,34157824.15670580,48303,117.44249000,14358448.89922380,0
1755151200000000,122134.76000000,122134.76000000,121712.10000000,121738.39000000,404.46319000,1755152099999999,49298307.79951430,62812,178.29918000,21728955.29110110,0
1755152100000000,121738.39000000,121760.24000000,121313.86000000,121583.00000000,497.56673000,1755152999999999,60468417.13170160,72512,243.51700000,29590104.29624980,0
1755153000000000,121583.01000000,121923.39000000,121583.00000000,121752.39000000,376.13695000,1755153899999999,45811169.40545910,47242,238.22794000,29015160.09220620,0
1755153900000000,121752.40000000,121929.34000000,121729.40000000,121771.27000000,187.02015000,1755154799999999,22786461.35769640,21643,94.92950000,11566668.05131590,0
1755154800000000,121771.27000000,121929.62000000,121619.90000000,121677.59000000,289.69219000,1755155699999999,35261319.51153940,31738,147.51218000,17955301.34392670,0
1755155700000000,121677.58000000,121753.00000000,121538.28000000,121617.64000000,185.64836000,1755156599999999,22580362.41377820,25217,43.72120000,5318681.95635530,0
1755156600000000,121617.64000000,122047.79000000,121617.64000000,121911.30000000,252.52586000,1755157499999999,30757985.86272670,30966,174.79332000,21286940.93184940,0
1755157500000000,121911.29000000,121931.97000000,121605.60000000,121725.31000000,159.20058000,1755158399999999,19386068.94579440,20711,69.44430000,8455607.73508690,0
1755158400000000,121725.31000000,121861.00000000,121587.09000000,121814.66000000,332.63859000,1755159299999999,40479053.79871910,26342,230.66126000,28073288.46897500,0
1755159300000000,121814.66000000,122045.90000000,121808.00000000,122014.79000000,245.04958000,1755160199999999,29874198.68443650,26733,179.28989000,21857467.14152210,0
1755160200000000,122014.79000000,122014.79000000,121663.48000000,121696.21000000,261.44282000,1755161099999999,31854190.87525850,26334,182.89254000,22283923.13840730,0
1755161100000000,121696.21000000,121765.77000000,121560.83000000,121637.78000000,117.80610000,1755161999999999,14331102.09606410,20974,46.61769000,5671287.45074530,0
1755162000000000,121637.78000000,121899.77000000,121528.55000000,121899.77000000,119.76000000,1755162899999999,14570715.69626590,22999,64.68531000,7870257.71539860,0
1755162900000000,121899.76000000,121918.80000000,121755.53000000,121813.45000000,103.00201000,1755163799999999,12550095.92067970,19556,74.26962000,9049239.39061230,0
1755163800000000,121813.45000000,121813.45000000,121580.00000000,121580.01000000,199.38097000,1755164699999999,24255615.33193860,17684,59.62611000,7255808.32786910,0
1755164700000000,121580.00000000,121709.67000000,121580.00000000,121649.84000000,191.16010000,1755165599999999,23250566.08166860,15475,87.41532000,10633718.79734830,0
1755165600000000,121649.84000000,121649.85000000,121450.00000000,121480.33000000,225.86969000,1755166499999999,27452650.49575620,24252,98.01280000,11912434.41718380,0
1755166500000000,121480.34000000,121772.90000000,121480.23000000,121511.97000000,155.38206000,1755167399999999,18895696.57453440,25215,48.95927000,5954931.90841130,0
1755167400000000,121511.97000000,121659.30000000,121111.00000000,121150.00000000,296.56449000,1755168299999999,35978923.89331160,41023,103.93446000,12605619.41579620,0
1755168300000000,121149.99000000,121244.09000000,120757.01000000,120933.00000000,455.49612000,1755169199999999,55117238.78210690,60754,157.84176000,19098577.60270260,0
1755169200000000,120932.99000000,121031.31000000,120771.81000000,120829.99000000,292.95996000,1755170099999999,35419547.34745050,42867,139.50260000,16867719.75090090,0
1755170100000000,120830.00000000,120930.62000000,120741.89000000,120893.50000000,205.09114000,1755170999999999,24788828.87625680,25509,86.15334000,10412612.02358240,0
1755171000000000,120893.50000000,120914.63000000,120694.00000000,120780.11000000,131.01557000,1755171899999999,15827513.35482200,25211,67.85690000,8196628.54842190,0
1755171900000000,120780.10000000,120958.67000000,120765.16000000,120949.67000000,123.66954000,1755172799999999,14948537.45823330,20072,82.47909000,9970061.52942690,0
1755172800000000,120949.66000000,120994.59000000,120850.00000000,120994.59000000,243.32842000,1755173699999999,29431360.71721900,25427,163.97517000,19834129.44663900,0
1755173700000000,120994.59000000,121183.06000000,120450.00000000,121143.67000000,614.39143000,1755174599999999,74213024.02563710,85007,284.00406000,34329274.31318230,0
1755174600000000,121143.68000000,121143.68000000,117632.00000000,119531.42000000,3216.80934000,1755175499999999,383587635.99317770,299428,1378.08644000,164317351.30965470,0
1755175500000000,119531.41000000,119732.83000000,118700.00000000,118866.37000000,981.93691000,1755176399999999,117012492.99879370,156467,463.57853000,55254802.13853310,0
1755176400000000,118866.37000000,119249.20000000,118060.00000000,119249.19000000,944.55883000,1755177299999999,112032952.41184080,147047,470.51129000,55815414.08243700,0
1755177300000000,119249.20000000,119249.20000000,118006.44000000,118235.05000000,956.23954000,1755178199999999,113317870.11432020,151671,357.10566000,42313167.59504560,0
1755178200000000,118235.06000000,118665.67000000,117727.73000000,118270.02000000,785.36052000,1755179099999999,92836991.54976480,165802,348.75229000,41238033.70570560,0
1755179100000000,118270.03000000,118865.57000000,118165.19000000,118428.85000000,585.41431000,1755179999999999,69379718.45700270,102908,331.78497000,39314250.14380300,0
1755180000000000,118428.86000000,118450.00000000,118008.32000000,118039.99000000,356.53141000,1755180899999999,42134959.99544710,73899,148.30102000,17525226.78675570,0
1755180900000000,118040.00000000,118876.00000000,118012.48000000,118869.42000000,568.46626000,1755181799999999,67274817.13040070,79090,329.96271000,39049853.64529770,0
1755181800000000,118869.41000000,119309.67000000,118768.69000000,119063.24000000,557.18060000,1755182699999999,66343808.47977720,83454,312.44070000,37205049.80381980,0
1755182700000000,119063.24000000,119361.45000000,118730.47000000,118799.01000000,354.96848000,1755183599999999,42250485.37594830,55618,160.46953000,19105464.90190610,0
1755183600000000,118799.02000000,118899.64000000,118472.22000000,118535.99000000,293.40838000,1755184499999999,34828856.01437910,65407,131.74591000,15639014.17060050,0
1755184500000000,118535.99000000,118594.67000000,118040.67000000,118150.62000000,396.15461000,1755185399999999,46861793.32202810,72476,173.76806000,20560954.25143620,0
1755185400000000,118150.62000000,118280.00000000,117879.87000000,118088.90000000,414.23812000,1755186299999999,48926714.61004180,75030,200.28537000,23658497.12545750,0
1755186300000000,118088.90000000,118298.79000000,117923.17000000,118257.25000000,348.08045000,1755187199999999,41107488.61760070,48866,238.43195000,28158778.18185670,0
1755187200000000,118257.26000000,118257.26000000,117612.00000000,117646.41000000,529.48554000,1755188099999999,62462211.09682360,65403,260.06927000,30688781.30629000,0
1755188100000000,117646.41000000,117901.86000000,117414.09000000,117639.17000000,519.73509000,1755188999999999,61144712.92644980,84970,207.10526000,24365254.89175490,0
1755189000000000,117639.17000000,117882.46000000,117407.09000000,117707.55000000,208.91750000,1755189899999999,24586889.06955710,64876,116.50673000,13711510.68852250,0
1755189900000000,117707.55000000,117999.05000000,117542.08000000,117866.42000000,248.06239000,1755190799999999,29224890.32114200,54159,142.71410000,16813904.01036220,0
1755190800000000,117866.42000000,117871.78000000,117500.00000000,117720.05000000,176.06918000,1755191699999999,20719378.27626210,45260,87.44308000,10289958.23007400,0
1755191700000000,117720.05000000,118146.48000000,117540.00000000,118110.11000000,155.40234000,1755192599999999,18319542.21848360,44947,98.33914000,11594205.37959530,0
1755192600000000,118110.11000000,118126.79000000,117695.63000000,117695.63000000,118.86481000,1755193499999999,14016264.31842100,36145,55.25999000,6517595.32249250,0
1755193500000000,117695.64000000,117935.47000000,117572.99000000,117920.13000000,186.38251000,1755194399999999,21940521.14169570,38749,102.67774000,12089942.25032490,0
1755194400000000,117920.14000000,117930.81000000,117647.00000000,117659.99000000,144.13132000,1755195299999999,16977048.60039860,26397,61.70184000,7269640.77053020,0
1755195300000000,117659.99000000,117855.00000000,117180.00000000,117855.00000000,332.60543000,1755196199999999,39060256.50543190,69375,126.97529000,14916124.55960550,0
1755196200000000,117854.99000000,118090.89000000,117806.04000000,118039.99000000,149.18589000,1755197099999999,17599738.46249410,40168,69.74694000,8226926.54009800,0
1755197100000000,118039.98000000,118214.78000000,117981.97000000,118089.75000000,87.79333000,1755197999999999,10371952.50077810,22137,48.47208000,5726509.97426260,0
1755198000000000,118089.75000000,118191.15000000,118064.00000000,118113.90000000,74.72553000,1755198899999999,8826462.80141940,13107,43.35441000,5120692.60334210,0
1755198900000000,118113.91000000,118411.93000000,117996.18000000,118293.17000000,134.38597000,1755199799999999,15891628.25403060,27219,71.37733000,8442427.00972220,0
1755199800000000,118293.16000000,118293.17000000,118100.00000000,118187.56000000,78.24674000,1755200699999999,9247321.77118620,21858,35.07087000,4144530.81358420,0
1755200700000000,118187.56000000,118535.00000000,117920.00000000,117945.92000000,401.41167000,1755201599999999,47449059.76755020,49182,183.16027000,21654963.74150530,0
1755201600000000,117945.92000000,118003.62000000,117724.37000000,117819.99000000,303.44942000,1755202499999999,35771935.75112660,26089,197.55442000,23289885.41332470,0
1755202500000000,117819.99000000,118140.00000000,117776.90000000,118140.00000000,97.70345000,1755203399999999,11520775.79476820,21937,70.09405000,8265402.06323400,0
1755203400000000,118140.00000000,118146.55000000,117879.09000000,117935.42000000,79.39289000,1755204299999999,9371049.83146090,20234,41.33970000,4879328.79757180,0
1755204300000000,117935.42000000,117974.50000000,117755.83000000,117866.16000000,115.02310000,1755205199999999,13557757.70533220,24487,37.49484000,4419412.14140970,0
1755205200000000,117866.16000000,118199.99000000,117832.09000000,118148.21000000,87.55027000,1755206099999999,10333812.75081050,16588,62.49063000,7375998.82653730,0
1755206100000000,118148.22000000,118170.48000000,117630.92000000,117643.69000000,120.97840000,1755206999999999,14265050.39886450,24941,45.46687000,5361663.89154480,0
1755207000000000,117643.70000000,117880.00000000,117302.33000000,117567.57000000,352.89124000,1755207899999999,41458830.25110860,53574,139.90809000,16438017.21224100,0
1755207900000000,117567.58000000,117927.08000000,117468.00000000,117899.16000000,162.06178000,1755208799999999,19079643.68520730,32112,70.70319000,8323735.91025790,0
1755208800000000,117899.16000000,118066.00000000,117641.40000000,118066.00000000,103.10519000,1755209699999999,12150011.62403860,26670,61.47784000,7245307.01107710,0
1755209700000000,118065.99000000,118216.57000000,117991.66000000,118216.57000000,103.34796000,1755210599999999,12206969.82190970,19374,58.01068000,6851533.07904260,0
1755210600000000,118216.57000000,118344.22000000,118114.54000000,118187.97000000,82.75762000,1755211499999999,9783742.71998540,21718,33.94265000,4013010.45209010,0
1755211500000000,118187.97000000,118349.01000000,118180.00000000,118285.46000000,73.86066000,1755212399999999,8735338.39500000,12780,51.92000000,6140095.50476220,0
1755212400000000,118285.47000000,118405.26000000,118239.68000000,118376.01000000,145.50580000,1755213299999999,17214063.07629600,11138,100.95351000,11943915.81609260,0
1755213300000000,118376.00000000,118511.72000000,118376.00000000,118511.71000000,116.77767000,1755214199999999,13834713.11322840,18320,72.19678000,8552832.04378790,0
1755214200000000,118511.72000000,118516.81000000,118388.02000000,118439.27000000,79.21456000,1755215099999999,9384009.38351230,15658,36.07662000,4273626.75042450,0
1755215100000000,118439.27000000,118516.00000000,118243.07000000,118295.09000000,101.23223000,1755215999999999,11982235.65358380,15429,32.67461000,3867723.59016060,0
1755216000000000,118295.09000000,118473.18000000,118223.81000000,118473.18000000,103.00313000,1755216899999999,12191124.57518340,25925,46.19368000,5467643.17762090,0
1755216900000000,118473.18000000,118473.18000000,118200.00000000,118229.30000000,75.96758000,1755217799999999,8986519.75210680,28743,27.01443000,3195523.95821950,0
1755217800000000,118229.31000000,118421.33000000,118032.94000000,118378.00000000,120.27815000,1755218699999999,14216882.27929980,39531,50.15127000,5929324.59876730,0
1755218700000000,118378.00000000,118463.56000000,118144.00000000,118181.97000000,88.39310000,1755219599999999,10454660.16971110,31522,38.02337000,4496547.92215470,0
1755219600000000,118181.98000000,118210.10000000,118033.93000000,118132.74000000,70.54817000,1755220499999999,8333858.90482700,22811,36.61761000,4325910.27570100,0
1755220500000000,118132.73000000,118427.74000000,118032.32000000,118405.13000000,90.37520000,1755221399999999,10687621.91089020,23450,45.75863000,5412151.16611490,0
1755221400000000,118405.14000000,118636.00000000,118307.21000000,118621.99000000,185.78944000,1755222299999999,22011250.65533640,41559,121.96323000,14450061.04441620,0
1755222300000000,118621.99000000,118736.00000000,118565.95000000,118681.64000000,127.13720000,1755223199999999,15087979.13116220,24094,70.14210000,8324736.94512330,0
1755223200000000,118681.63000000,118790.00000000,118584.20000000,118700.55000000,185.38854000,1755224099999999,22010918.07574230,35852,84.72510000,10059947.83954330,0
1755224100000000,118700.54000000,118788.00000000,118629.18000000,118770.31000000,98.33618000,1755224999999999,11672143.32253500,27154,28.39392000,3370317.18736040,0
1755225000000000,118770.30000000,118888.00000000,118676.76000000,118823.87000000,146.21109000,1755225899999999,17368592.39612980,27020,88.55247000,10519315.77708050,0
1755225900000000,118823.87000000,118851.99000000,118648.00000000,118698.00000000,119.47975000,1755226799999999,14186675.21949020,24461,26.84435000,3187592.23031430,0
1755226800000000,118698.00000000,118905.12000000,118604.41000000,118861.98000000,87.12563000,1755227699999999,10346834.50368250,19078,29.44236000,3497382.55234820,0
1755227700000000,118861.98000000,119000.00000000,118787.13000000,118999.99000000,105.03916000,1755228599999999,12490230.89224980,17170,54.85506000,6523135.17715200,0
1755228600000000,118999.99000000,119077.71000000,118905.77000000,118964.00000000,152.57470000,1755229499999999,18155373.46964740,22489,69.88828000,8316015.01361520,0
1755229500000000,118964.00000000,118974.48000000,118874.37000000,118968.91000000,127.90734000,1755230399999999,15212464.43380990,16474,43.92750000,5224041.66919760,0
1755230400000000,118968.91000000,119108.89000000,118930.28000000,119106.78000000,151.84065000,1755231299999999,18072159.08998840,17745,53.30113000,6343916.89896480,0
1755231300000000,119106.79000000,119172.77000000,119049.44000000,119172.77000000,138.23507000,1755232199999999,16465797.35029870,15309,62.68021000,7466052.05416940,0
1755232200000000,119172.77000000,119199.20000000,118982.73000000,118982.73000000,95.80189000,1755233099999999,11414340.21497080,19703,23.11612000,2754542.11553350,0
1755233100000000,118982.73000000,118982.73000000,118770.00000000,118833.03000000,111.63145000,1755233999999999,13268870.28860570,25758,39.31698000,4673069.13936870,0
